,,,,,,Teladi_Dream_Farm,Teladi_Heavy_Osprey,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact,Teladi_Shrike,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Rimes_Fact,Teladi_Gannet,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery,Teladi_Peregrine,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Cahoona_Bakery,Xenon_J,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery,Xenon_K,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Space_Fuel_Distillery,Xenon_L,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery,Xenon_LX,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Stott_Mixery,Xenon_M,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_BoFu_Chemical_Lab,Xenon_N,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_BoFu_Chemical_Lab,Xenon_P,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill,Xenon_PX,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Massom_Mill,Xenon_Q,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery,Pirate_Caravel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Rastar_Refinery,Pirate_Ship,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery,Pirate_Falcon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Space_Jewellery,Pirate_Nova_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery,Pirate_Nova,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Soyery,Pirate_Falcon_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinery,Pirate_Eclipse,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Sun_Oil_Refinery,Pirate_Kea,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place,Pirate_Blastclaw,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Bliss_Place,Pirate_Buster,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buzzard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buster_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Solar_Power_Plant,Pirate_Buzzard_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Scorpion,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Elite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Solar_Power_Plant,Pirate_Harrier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Solar_Power_Plant,Pirate_Harrier_Vanguard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Kestrel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Centaur,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Solar_Power_Plant,Pirate_Osprey,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,Pirate_Carrack,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,ATF_Odin,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Solar_Power_Plant,ATF_Tyr,,,,,,,,,,,,,,,,,,,,,
,,,,,,Xenon_Solar_Power_Plant,ATF_Thor,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,ATF_Fenrir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,ATF_Mjollnir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,ATF_Valkyrie,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,ATF_Vidar,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,ATF_Vali,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,ATF_Aegir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,ATF_Skirnir,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,ATF_Woden,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,ATF_Valhalla,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,Terran_Baldric,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,Terran_Scabbard,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,Terran_Tokyo,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,Terran_Osaka,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,Terran_Scimitar,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,Terran_Cutlass,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,Terran_Sabre,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Terran_Rapier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Terran_Keris,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Terran_Katana,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Terran_Yokohama,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Hub,Terran_Clamore,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Hub,Terran_Spitfyre,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Hub,Terran_Springblossom,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Hub,Terran_Deca,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Hub,Terran_Deca_Cefa,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Complex_Construction_Kit,Yaki_Chokaro,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Complex_Construction_Kit,Yaki_Susanowa,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Complex_Construction_Kit,Yaki_Susanowa_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Complex_Construction_Kit,Yaki_Susanowa_3,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Complex_Construction_Kit,Yaki_Tenjin,,,,,,,,,,,,,,,,,,,,,
,,,,,,11_Terracorp_Nividium_Mine,Yaki_Raijin,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Pleasure_Complex,Yaki_Raijin_2,,,,,,,,,,,,,,,,,,,,,
,,,,,,Unowned_Disruptor_Missile_Fab,Yaki_Raijin_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Spacefly_Farm,Yaki_Tonbo,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Crystal_Splitter_Fab,Yaki_Fujin,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Fujin_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_The_Marauder,Yaki_Fujin_Raider,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Nividium_Processing_Plant,Yaki_Washi_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Nividium_Processing_Plant___destroyed,Khaak_Carrier,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Dumbfire_Missile_Production_Complex,Khaak_Destroyer,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Dumbfire_Missile_Production_Complex,Khaak_Fighter,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Dumbfire_Missile_Production_Complex,Khaak_Interceptor,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Dumbfire_Missile_Production_Complex,Khaak_Scout,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Dumbfire_Missile_Production_Complex,Khaak_Corvette,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Swarm_Missile_Production_Complex,Khaak_Guardian,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Swarm_Missile_Production_Complex,Khaak_Hive_Queen,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Swarm_Missile_Production_Complex,Gonor_Ozias,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Swarm_Missile_Production_Complex,Gonor_Aran,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Swarm_Missile_Production_Complex,Gonor_Ranger,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Seeker_Missile_Production_Complex,OTAS_Boreas,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Seeker_Missile_Production_Complex,OTAS_Venti,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Seeker_Missile_Production_Complex,OTAS_Notus_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Seeker_Missile_Production_Complex,OTAS_Eurus,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Seeker_Missile_Production_Complex,OTAS_Solano,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Image_Recognition_Production_Complex,OTAS_Zephyrus,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Image_Recognition_Production_Complex,OTAS_Skiron,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Image_Recognition_Production_Complex,OTAS_Astraeus_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Image_Recognition_Production_Complex,OTAS_Aquilo,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Image_Recognition_Production_Complex,OTAS_Auster_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_High_Yield_Production_Complex,OTAS_Sirokos,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_High_Yield_Production_Complex,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_High_Yield_Production_Complex,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_High_Yield_Production_Complex,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_High_Yield_Production_Complex,Khaak_Cluster,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Firefly_Missile_Factory,Space_Suit,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Thunderbolt_Missile_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Tempest_Missile_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Hurricane_Missile_Factory,Navigation_Relay_Satellite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Cyclone_Missile_Factory,SQUASH_Mine,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Cyclone_Missile_Factory,Fighter_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Tornado_Missile_Factory,Lazertower,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Typhoon_Missile_Factory,Gonor_UFO,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Firestorm_Torpedo_Factory,Spaceflies,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Aurora_Missile_Factory,Starburst,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Ore_Mine,Advanced_Satellite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ore_Mine,Navigational_Beacon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,Argon_Truelight_Seeker,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Argon_Colossus_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Silicon_Mine,Freight_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Argon_Griffon_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Silicon_Mine,Split_Panther,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Agamemnon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Crystal_Splitter_Fab,Teladi_Tern_Sentinel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Tractor_Beam_Factory,Pirate_Mobile_Pirate_Base_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Tractor_Beam_Factory,Pirate_Galleon,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Brigantine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Shuri,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Federal_Argon_Shipyard,Yaki_Ryu,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Hoshi,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Split_Shipyard,Yaki_Akuma,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Akurei,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Paranid_Shipyard,Yaki_Kariudo_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Yaki_Senshi,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Royal_Boron_Shipyard,OTAS_Mistral,,,,,,,,,,,,,,,,,,,,,
,,,,,,,OTAS_Mistral_Super_Freighter,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Teladi_Shipyard,Troop_Training_Ship_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Vessel_Hauler_1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Vessel_Hauler_2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Vessel_Hauler_3,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Starliner_Hauler,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gonor_Mobile_Repair_Ship,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Unknown_Biological_Entity_2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ATF_Matter/Anti_Matter_Mine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Tracker_Mine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Ion_Mine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Recon_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pirate_Marauder,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Atmospheric_Lifter,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Terran_Mobile_Mining_Base_Ship,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Paranid_Hyperion,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Eclipse_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Argon_Nova_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shipyard,Argon_Advanced_Express,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory,Argon_Enhanced_Mercury,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory,Argon_Mercury_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility,Argon_Heavy_Centaur_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Food_Preparation_Facility,Argon_Advanced_Discoverer,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Mining_Outpost,Argon_Enhanced_Elite,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant,Split_Advanced_Mamba,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_EMPC_Forge,Split_Scorpion_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter/Anti_Matter_Launcher_Forge,Split_Enhanced_Chimera,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Starburst_Shockwave_Cannon_Forge,Split_Enhanced_Jaguar,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Point_Singularity_Projector_Forge,Paranid_Medusa_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Fusion_Beam_Cannon_Forge,Paranid_Demeter_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Spectre_Missile_Manufacturing_Facility,Paranid_Advanced_Perseus,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Poltergeist_Missile_Fabrication_Facility,Paranid_Enhanced_Pericles,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Wraith_Missile_Production_Plant,Boron_Skate_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_M/A_M_Warhead_Production_Fab,Boron_Enhanced_Dolphin,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Hull_Plating_Production_Facility,Boron_Advanced_Barracuda,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Rehabilitation_Facility,Boron_Enhanced_Mako,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Marine_Training_Barracks,Boron_Barracuda_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Ion_Mine_Fab,Teladi_Enhanced_Kea,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Tracker_Mine_Fab,Teladi_Vulture_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter/Anti_Matter_Mine_Fab,Teladi_Toucan_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_EMP_Rifle_Assembly_Facility,Teladi_Falcon_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Phantom_Missile_Fabrication_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shadow_Missile_Construction_Facility,Teladi_Advanced_Kestrel,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ghoul_Missile_Manufacturing_Plant,Pirate_Advanced_Eclipse,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Low_yield_Sidearms_Fab,Pirate_Blastclaw_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Low_yield_Sidearms_Fab,Yaki_Susanowa_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Low_yield_Sidearms_Fab,Argon_Jump_Beacon,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Low_yield_Sidearms_Fab,Argon_Message_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Disintegrator_Rifles_Fab,Terran_deca_deaf,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Recon_Drone_Construction_Facility,Terran_deca_fade,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Energy_Bolt_Chaingun_Ammunition_Forge,Terran_Terran_Freight_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Gauss_Cannon_Ammunition_Forge,Terran_Terran_Freight_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Tomahawk_Missile_Manufacturing_Plant,Terran_Terran_Freight_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Tomahawk_Missile_Manufacturing_Plant,Argon_Small_Orbital_Weapons_Platform,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Tomahawk_Missile_Manufacturing_Plant,Terran_Terran_Freight_Drone,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Tomahawk_Missile_Manufacturing_Plant,Terran_Lasertower,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Tomahawk_Missile_Manufacturing_Plant,Terran_Lasertower,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Hammer_Torpedo_Fabrication_Facility,Terran_Baldric_Miner,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Hammer_Torpedo_Fabrication_Facility,Yaki_Advanced_Chokaro,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Hammer_Torpedo_Fabrication_Facility,Terran_Xperimental_Shuttle,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Hammer_Torpedo_Fabrication_Facility,Argon_Aamon_Prototype,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Hammer_Torpedo_Fabrication_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Flail_Missile_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Flail_Missile_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Flail_Missile_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Flail_Missile_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Flail_Missile_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ice_Harvesting_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Plasma_Burst_Generator_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Incendiary_Bomb_Launcher_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Light_Weapons_Complex,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Heavy_Weapons_Complex,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Mining_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Tech_Production_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Mixed_Food_Production_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Natural_Habitat_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Energy_Production_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Ship_Production_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Weapon_Production_Base,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Mining_Outpost,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ice_Harvesting_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_OTAS_Shipyard,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pirate_Shipyard,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Yaki_Shipyard,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Keris_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Aldrin_Experimental_EMPC_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Drone_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Drone_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Drone_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Teladi_Drone_Production_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Advanced_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Advanced_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Solar_Power_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Ore_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Silicon_Mine,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Protein_Paste_Blending_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Protein_Paste_Blending_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Water_Purification_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_USC_Food_Supply_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Carbo_Cake_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Carbo_Cake_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_EMPC_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Matter/Anti_Matter_Launcher_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Point_Singularity_Projector_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Starburst_Shockwave_Cannon_Forge,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Keris_Drone_Factory,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Shadow_Missile_Construction_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Phantom_Missile_Fabrication_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Poltergeist_Missile_Fabrication_Facility,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Terran_Wraith_Missile_Production_Plant,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Argon_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Boron_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Paranid_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Split_Crystal_Fab,,,,,,,,,,,,,,,,,,,,,,
